Quarter,Time,Down,ToGo,Location,BAL,PIT,Detail,EPB,EPA
1,6:13,3,11,BAL 32,0,0,Lamar Jackson pass complete short left to Marquise Brown for no gain (tackle by Justin Layne),-0.230,-1.240
1,5:31,4,11,BAL 32,0,0,"Sam Koch punts 55 yards, returned by Ray-Ray McCloud for 14 yards (tackle by Eric Tomlinson)",-1.240,-0.740
1,5:17,1,10,PIT 27,0,0,Ben Roethlisberger pass complete short right to Najee Harris for 3 yards (tackle by Anthony Averett),0.740,0.600
1,4:42,2,7,PIT 30,0,0,Najee Harris left tackle for 5 yards (tackle by Broderick Washington and Brandon Williams),0.600,0.560
1,4:18,3,2,PIT 35,0,0,Ben Roethlisberger pass incomplete deep right intended for Chase Claypool,0.560,-1.040
1,4:13,4,2,PIT 35,0,0,Pressley Harvin punts 64 yards out of bounds,-1.040,0.380
1,4:04,1,10,BAL 1,0,0,Lamar Jackson pass complete short right to Patrick Ricard for 9 yards (tackle by Minkah Fitzpatrick),-0.380,-0.120
1,3:22,2,1,BAL 10,0,0,Devonta Freeman right guard for 3 yards (tackle by Minkah Fitzpatrick),-0.120,-0.320
1,2:38,1,10,BAL 13,0,0,Lamar Jackson left tackle for 5 yards (tackle by Terrell Edmunds),-0.320,-0.140
1,1:56,2,5,BAL 18,0,0,Lamar Jackson sacked by T.J. Watt for -2 yards,-0.140,-1.060
1,1:12,3,7,BAL 16,0,0,Lamar Jackson pass complete short middle to Mark Andrews for 9 yards (tackle by Ahkello Witherspoon and Tre Norwood),-1.060,0.610
1,0:30,1,10,BAL 25,0,0,Latavius Murray right tackle for 3 yards (tackle by Derrek Tuszka),0.610,0.470
Quarter,Time,Down,ToGo,Location,BAL,PIT,Detail,EPB,EPA
2nd Quarter,2nd Quarter,2nd Quarter,2nd Quarter,2nd Quarter,2nd Quarter,2nd Quarter,2nd Quarter,2nd Quarter,2nd Quarter
2,15:00,2,7,BAL 28,0,0,Lamar Jackson scrambles right end for 8 yards (tackle by Ahkello Witherspoon),0.470,1.330
2,14:14,1,10,BAL 36,0,0,"Penalty on Eric Tomlinson: False Start, 5 yards (accepted) (no play)",1.330,1.000
2,13:51,1,15,BAL 31,0,0,Lamar Jackson pass incomplete short middle intended for Marquise Brown (defended by Joe Schobert),1.000,0.120
2,13:49,2,15,BAL 31,0,0,"Lamar Jackson pass complete short right to Devonta Freeman for 8 yards (tackle by Ahkello Witherspoon). Penalty on T.J. Watt: Unsportsmanlike Conduct / Defense, 15 yards (accepted)",0.120,2.520
2,13:25,1,10,PIT 46,0,0,Devonta Freeman right guard for -2 yards (tackle by Cameron Heyward),2.520,1.710
2,12:41,2,12,PIT 48,0,0,Lamar Jackson pass complete short left to Mark Andrews for 2 yards (tackle by Joe Schobert),1.710,1.290
2,11:52,3,10,PIT 46,0,0,Lamar Jackson pass complete short right to Mark Andrews for 10 yards (tackle by Tre Norwood and Cameron Heyward),1.290,3.180
2,11:01,1,10,PIT 36,0,0,Devonta Freeman left tackle for 4 yards (tackle by Joe Schobert),3.180,3.180
2,10:17,2,6,PIT 32,0,0,Lamar Jackson right tackle for 5 yards (tackle by Chris Wormley),3.180,3.140
2,9:33,3,1,PIT 27,0,0,"Penalty on Ben Powers: False Start, 5 yards (accepted) (no play)",3.140,2.480
2,9:18,3,6,PIT 32,0,0,Lamar Jackson pass complete deep left to Mark Andrews for 29 yards (tackle by Cameron Sutton and Minkah Fitzpatrick),2.480,6.510
2,8:40,1,3,PIT 3,6,0,"Devonta Freeman right guard for 3 yards, touchdown",6.510,7.000
2,8:37,,,PIT 15,7,0,Justin Tucker kicks extra point good,0.000,0.000
2,8:37,,,BAL 35,7,0,"Justin Tucker kicks off 61 yards, returned by Ray-Ray McCloud for 14 yards (tackle by Malik Harrison)",0.000,0.040
2,8:32,1,10,PIT 18,7,0,Ben Roethlisberger pass complete short left to Najee Harris for 18 yards (tackle by Brandon Stephens),0.040,1.330
2,7:52,1,10,PIT 36,7,0,Ben Roethlisberger pass incomplete deep right intended for Diontae Johnson,1.330,0.790
2,7:46,2,10,PIT 36,7,0,Najee Harris left tackle for -1 yards (tackle by Tyus Bowser and Odafe Oweh),0.790,-0.030
2,7:11,3,11,PIT 35,7,0,Ben Roethlisberger pass complete short middle to Ray-Ray McCloud for 7 yards (tackle by Odafe Oweh),-0.030,-0.590
2,6:27,4,4,PIT 42,7,0,"Pressley Harvin punts 43 yards, returned by Devin Duvernay for 12 yards (tackle by Miles Killebrew and Derek Watt)",-0.590,-0.740
2,6:16,1,10,BAL 27,7,0,Lamar Jackson pass complete short right to Devin Duvernay for 3 yards (tackle by Devin Bush and Joe Schobert),0.740,0.600
2,5:32,2,7,BAL 30,7,0,Lamar Jackson right tackle for 8 yards (tackle by Minkah Fitzpatrick),0.600,1.470
2,4:54,1,10,BAL 38,7,0,Devonta Freeman left end for 6 yards (tackle by Joe Schobert),1.470,1.730
2,4:20,2,4,BAL 44,7,0,"Devonta Freeman right end for no gain (tackle by Chris Wormley). Penalty on Montravius Adams: Defensive Holding, 5 yards (accepted) (no play)",1.730,2.190
2,3:56,1,10,BAL 49,7,0,Lamar Jackson sacked by Chris Wormley for -9 yards,2.190,0.430
2,3:10,2,19,BAL 40,7,0,Lamar Jackson pass complete short middle to Marquise Brown for 10 yards (tackle by T.J. Watt),0.430,1.090
2,2:25,3,9,PIT 50,7,0,Lamar Jackson sacked by Cameron Heyward for -3 yards,1.090,-0.260
2,2:00,4,12,BAL 47,7,0,"Sam Koch punts 45 yards, returned by Ray-Ray McCloud for 5 yards (tackle by Nick Moore and Tylan Wallace)",-0.260,0.320
2,1:48,1,10,PIT 13,7,0,Ben Roethlisberger pass complete short left to Chase Claypool for 12 yards (tackle by Marlon Humphrey),-0.320,0.610
2,1:32,1,10,PIT 25,7,0,Ben Roethlisberger pass complete short right to Najee Harris for 4 yards (tackle by Chuck Clark and Tyus Bowser),0.610,0.600
2,1:07,2,6,PIT 29,7,0,Ben Roethlisberger pass complete short middle to Pat Freiermuth for 17 yards (tackle by Brandon Stephens),0.600,1.990
2,0:58,,,,,,Timeout #1 by Baltimore Ravens,,
2,0:58,1,10,PIT 46,7,0,Ben Roethlisberger pass complete short left to Pat Freiermuth for 5 yards (tackle by Chuck Clark),1.990,2.130
2,0:53,2,5,BAL 49,7,0,Ben Roethlisberger pass complete short middle to Diontae Johnson for 14 yards (tackle by Marlon Humphrey),2.130,3.250
2,0:48,,,,,,Timeout #1 by Pittsburgh Steelers,,
2,0:48,1,10,BAL 35,7,0,Ben Roethlisberger pass incomplete deep right intended for Diontae Johnson,3.250,2.700
2,0:43,2,10,BAL 35,7,0,Ben Roethlisberger pass incomplete short left,2.700,2.010
2,0:37,3,10,BAL 35,7,0,Ben Roethlisberger pass incomplete short middle intended for Ray-Ray McCloud (defended by Odafe Oweh),2.010,0.970
2,0:32,4,10,BAL 35,7,3,Chris Boswell 53 yard field goal good,0.970,3.000
2,0:27,,,PIT 35,7,3,"Chris Boswell kicks off 65 yards, touchback.",0.000,0.610
2,0:27,1,10,BAL 25,7,3,Lamar Jackson pass incomplete short right intended for Rashod Bateman,0.610,0.060
2,0:21,,,,,,Timeout #2 by Pittsburgh Steelers,,
2,0:21,2,10,BAL 25,7,3,Devonta Freeman right guard for 8 yards (tackle by Terrell Edmunds and Taco Charlton),0.060,0.430
2,0:15,,,,,,Timeout #2 by Baltimore Ravens,,
2,0:15,3,2,BAL 33,7,3,"Devonta Freeman right end for no gain (tackle by Chris Wormley). Penalty on Alejandro Villanueva: Offensive Holding, 10 yards (accepted) (no play)",0.430,-0.890
2,0:10,3,12,BAL 23,7,3,Devonta Freeman right tackle for no gain (tackle by Devin Bush),-0.890,-1.830
Quarter,Time,Down,ToGo,Location,BAL,PIT,Detail,EPB,EPA
3rd Quarter,3rd Quarter,3rd Quarter,3rd Quarter,3rd Quarter,3rd Quarter,3rd Quarter,3rd Quarter,3rd Quarter,3rd Quarter
3,15:00,,,BAL 35,7,3,"Justin Tucker kicks off 64 yards, returned by Ray-Ray McCloud for 19 yards (tackle by Geno Stone and Chris Board). Penalty on Cody White: Offensive Holding, 10 yards (accepted)",0.000,-0.380
3,14:56,1,10,PIT 10,7,3,Najee Harris left end for 5 yards (tackle by Brandon Williams),-0.380,-0.350
3,14:13,2,5,PIT 15,7,3,Najee Harris up the middle for 4 yards (tackle by Calais Campbell and Patrick Queen),-0.350,-0.370
3,13:51,3,1,PIT 19,7,3,Najee Harris up the middle for 2 yards (tackle by Tyus Bowser and Brandon Stephens),-0.370,0.340
3,13:08,1,10,PIT 21,7,3,"Ben Roethlisberger pass complete to Ray-Ray McCloud for 32 yards BAL challenged the pass completion ruling, and the original play was overturned. Ben Roethlisberger pass incomplete deep right intended for Ray-Ray McCloud",0.340,-0.200
3,13:03,2,10,PIT 21,7,3,Ben Roethlisberger pass incomplete short right intended for Diontae Johnson (defended by Chuck Clark),-0.200,-0.890
3,13:01,3,10,PIT 21,7,3,Ben Roethlisberger pass incomplete deep left intended for Ray-Ray McCloud (defended by Justin Houston),-0.890,-1.960
3,13:00,4,10,PIT 21,7,3,"Penalty on Kendrick Green: Face Mask (15 Yards), 10 yards (accepted) (no play)",-1.960,-2.490
3,12:56,4,20,PIT 11,7,3,"Pressley Harvin punts 47 yards, returned by Devin Duvernay for no gain (tackle by Buddy Johnson)",-2.490,-1.730
3,12:44,1,10,BAL 42,7,3,Lamar Jackson pass complete short left to Sammy Watkins for 15 yards (tackle by Minkah Fitzpatrick),1.730,2.720
3,12:07,1,10,PIT 43,7,3,Devonta Freeman left end for -1 yards (tackle by Alex Highsmith),2.720,2.040
3,11:23,2,11,PIT 44,7,3,Lamar Jackson pass incomplete short right intended for Devin Duvernay,2.040,1.360
3,11:18,3,11,PIT 44,7,3,Lamar Jackson pass complete short right to Devonta Freeman for 15 yards (tackle by Terrell Edmunds and Tre Norwood),1.360,3.640
3,10:33,1,10,PIT 29,7,3,Latavius Murray left guard for -2 yards (tackle by Alex Highsmith),3.640,2.830
3,9:52,2,12,PIT 31,7,3,Lamar Jackson scrambles left end for 13 yards (tackle by Arthur Maulet),2.830,4.370
3,9:00,1,10,PIT 18,7,3,Lamar Jackson right guard for 3 yards (tackle by Isaiahh Loudermilk),4.370,4.250
3,8:19,2,7,PIT 15,7,3,Lamar Jackson pass complete short right to Devonta Freeman for 3 yards (tackle by Derrek Tuszka and Montravius Adams),4.250,4.030
3,7:33,3,4,PIT 12,7,3,Lamar Jackson pass incomplete short right intended for Devonta Freeman,4.030,2.710
3,7:29,4,4,PIT 12,7,3,"Penalty on Nick Moore: False Start, 5 yards (accepted) (no play)",2.710,2.310
3,7:29,4,9,PIT 17,10,3,Justin Tucker 35 yard field goal good,2.310,3.000
3,7:24,,,BAL 35,10,3,"Justin Tucker kicks off 58 yards, returned by Ray-Ray McCloud for 13 yards (tackle by Josh Oliver and Malik Harrison)",0.000,0.280
3,7:18,1,10,PIT 20,10,3,Najee Harris up the middle for 3 yards (tackle by Brandon Williams and Justin Madubuike),0.280,0.140
3,6:42,2,7,PIT 23,10,3,Ben Roethlisberger pass complete short right to Diontae Johnson for 7 yards (tackle by Chuck Clark),0.140,0.940
3,6:07,1,10,PIT 30,10,3,Najee Harris up the middle for 6 yards (tackle by Brandon Williams and Odafe Oweh),0.940,1.200
3,5:41,2,4,PIT 36,10,3,Najee Harris up the middle for 2 yards (tackle by Odafe Oweh and Justin Madubuike),1.200,0.760
3,5:19,3,2,PIT 38,10,3,Ben Roethlisberger pass complete short middle to Diontae Johnson for 7 yards (tackle by Josh Bynes and Jimmy Smith),0.760,1.930
3,4:39,1,10,PIT 45,10,3,Chase Claypool left end for 2 yards (tackle by Jimmy Smith),1.930,1.650
3,3:57,2,8,PIT 47,10,3,Ben Roethlisberger pass incomplete short right intended for Pat Freiermuth,1.650,0.960
3,3:53,3,8,PIT 47,10,3,"Ben Roethlisberger pass complete short right to Pat Freiermuth for 4 yards (tackle by Brandon Stephens). Penalty on James Washington: Offensive Pass Interference, 10 yards (declined)",0.960,0.000
3,3:47,4,4,BAL 49,10,3,"Pressley Harvin punts 25 yards, fair catch by Devin Duvernay at BAL-24",0.000,-0.540
3,3:36,1,10,BAL 24,10,3,Devonta Freeman left end for 2 yards (tackle by Montravius Adams),0.540,0.270
3,3:01,2,8,BAL 26,10,3,Lamar Jackson pass incomplete short left intended for Sammy Watkins,0.270,-0.430
3,2:58,3,8,BAL 26,10,3,Lamar Jackson pass complete short right to Marquise Brown for 17 yards (tackle by Ahkello Witherspoon),-0.430,1.800
3,2:22,1,10,BAL 43,10,3,Devonta Freeman right tackle for 2 yards (tackle by Alex Highsmith and Henry Mondeaux),1.800,1.520
3,1:43,2,8,BAL 45,10,3,Lamar Jackson sacked by and Chris Wormley for -2 yards and T.J. Watt for -2 yards,1.520,0.560
3,1:00,3,10,BAL 43,10,3,Lamar Jackson pass incomplete short right intended for Devonta Freeman,0.560,-0.520
3,0:52,4,10,BAL 43,10,3,"Penalty on Robert Jackson: False Start, 5 yards (accepted) (no play)",-0.520,-0.850
3,0:52,4,15,BAL 38,10,3,"Sam Koch punts 46 yards, returned by Ray-Ray McCloud for 6 yards (tackle by Geno Stone)",-0.850,-0.410
3,0:39,1,10,PIT 22,10,3,Ben Roethlisberger pass complete short right to Diontae Johnson for 9 yards (tackle by Marlon Humphrey),0.410,1.080
Quarter,Time,Down,ToGo,Location,BAL,PIT,Detail,EPB,EPA
4th Quarter,4th Quarter,4th Quarter,4th Quarter,4th Quarter,4th Quarter,4th Quarter,4th Quarter,4th Quarter,4th Quarter
4,15:00,2,1,PIT 31,10,3,Najee Harris up the middle for no gain (tackle by Patrick Queen),1.080,0.370
4,14:36,3,1,PIT 31,10,3,Ben Roethlisberger pass complete short left to Chase Claypool for 40 yards (tackle by Anthony Averett),0.370,3.640
4,14:08,1,10,BAL 29,10,9,"Ben Roethlisberger pass complete deep middle to Diontae Johnson for 29 yards, touchdown",3.640,7.000
4,14:01,,,BAL 15,10,9,Chris Boswell kicks extra point no good,0.000,-1.000
4,14:01,,,PIT 35,10,9,"Chris Boswell kicks off 62 yards, returned by Devin Duvernay for 35 yards (tackle by James Pierre and Tre Norwood)",0.000,1.470
4,13:52,1,10,BAL 38,10,9,Devonta Freeman left guard for 3 yards (tackle by Joe Schobert),1.470,1.330
4,13:21,2,7,BAL 41,10,9,"Lamar Jackson pass incomplete intended for Marquise Brown. Penalty on Minkah Fitzpatrick: Defensive Pass Interference, 41 yards (accepted) (no play)",1.330,4.370
4,13:14,1,10,PIT 18,10,9,Lamar Jackson pass incomplete deep middle intended for Marquise Brown,4.370,3.800
4,13:09,2,10,PIT 18,10,9,Lamar Jackson pass complete short right to Marquise Brown for 6 yards (tackle by Ahkello Witherspoon),3.800,4.030
4,12:29,3,4,PIT 12,10,9,Lamar Jackson right end for 1 yard (tackle by Minkah Fitzpatrick),4.030,2.800
4,11:55,4,3,PIT 11,13,9,Justin Tucker 28 yard field goal good,2.800,3.000
4,11:51,,,BAL 35,13,9,"Justin Tucker kicks off 65 yards, touchback.",0.000,0.610
4,11:51,1,10,PIT 25,13,9,Najee Harris right guard for 1 yard (tackle by Josh Bynes and Brandon Williams),0.610,0.200
4,11:11,2,9,PIT 26,13,9,Ben Roethlisberger pass complete short right to Diontae Johnson for 25 yards (tackle by Patrick Queen),0.200,2.320
4,10:45,1,10,BAL 49,13,9,Najee Harris right guard for 8 yards (tackle by Brandon Stephens),2.320,2.860
4,10:14,2,2,BAL 41,13,9,Najee Harris up the middle for 3 yards (tackle by Patrick Queen),2.860,3.050
4,9:38,1,10,BAL 38,13,9,Ben Roethlisberger pass complete short middle to Najee Harris for 9 yards (tackle by Jimmy Smith),3.050,3.720
4,9:12,2,1,BAL 29,13,9,Najee Harris up the middle for 2 yards (tackle by Josh Bynes and Brandon Williams),3.720,3.780
4,8:42,1,10,BAL 27,13,9,Najee Harris up the middle for no gain (tackle by Odafe Oweh),3.780,3.230
4,7:59,,,,,,Timeout #1 by Pittsburgh Steelers,,
4,7:59,2,10,BAL 27,13,9,Ben Roethlisberger pass complete short right to Najee Harris for 2 yards (tackle by Anthony Averett),3.230,2.810
4,7:28,3,8,BAL 25,13,9,Ben Roethlisberger pass incomplete deep right intended for James Washington,2.810,1.800
4,7:23,4,8,BAL 25,13,12,Chris Boswell 43 yard field goal good,1.800,3.000
4,7:18,,,PIT 35,13,12,"Chris Boswell kicks off 65 yards, touchback.",0.000,0.610
4,7:18,1,10,BAL 25,13,12,Lamar Jackson pass incomplete short middle intended for Sammy Watkins,0.610,0.060
4,7:14,2,10,BAL 25,13,12,Lamar Jackson sacked by T.J. Watt for -5 yards,0.060,-1.290
4,6:36,3,15,BAL 20,13,12,Lamar Jackson pass incomplete deep right intended for Mark Andrews (defended by Ahkello Witherspoon),-1.290,-2.030
4,6:31,4,15,BAL 20,13,12,"Sam Koch punts 57 yards, returned by Ray-Ray McCloud for 8 yards (tackle by Kristian Welch)",-2.030,-1.000
4,6:21,1,10,PIT 31,13,12,Najee Harris left guard for 8 yards (tackle by Brandon Stephens and Brandon Williams),1.000,1.540
4,5:51,2,2,PIT 39,13,12,Ben Roethlisberger sacked by Calais Campbell for no gain,1.540,0.830
4,5:23,3,2,PIT 39,13,12,Ben Roethlisberger pass complete short right to Zach Gentry for 5 yards (tackle by Brandon Stephens),0.830,1.860
4,4:56,1,10,PIT 44,13,12,Ben Roethlisberger pass complete short left to Diontae Johnson for 9 yards (tackle by Jimmy Smith),1.860,2.530
4,4:50,2,1,BAL 47,13,12,Najee Harris left guard for 13 yards (tackle by Josh Bynes),2.530,3.310
4,4:22,1,10,BAL 34,13,12,Najee Harris up the middle for 3 yards (tackle by Brandon Williams and Josh Bynes),3.310,3.180
4,3:37,2,7,BAL 31,13,12,Benny Snell up the middle for 5 yards (tackle by Brandon Williams),3.180,3.140
4,2:55,3,2,BAL 26,13,12,"Ben Roethlisberger pass is intercepted by Patrick Queen at BAL-23 and returned for no gain (tackle by Najee Harris and Kendrick Green). Penalty on Anthony Averett: Defensive Pass Interference, 5 yards (accepted) (no play)",3.140,4.170
4,2:45,1,10,BAL 21,13,12,Benny Snell up the middle for 8 yards (tackle by Chuck Clark),4.170,4.950
4,2:00,2,2,BAL 13,13,12,"Penalty on Chuck Clark: Defensive Offside, 5 yards (accepted) (no play)",4.950,5.370
4,2:00,1,8,BAL 8,13,12,Najee Harris right guard for -2 yards (tackle by Brandon Williams and Josh Bynes),5.370,4.190
4,1:58,,,,,,Timeout #1 by Baltimore Ravens,,
4,1:58,2,10,BAL 10,13,12,Ben Roethlisberger pass complete short middle to Zach Gentry for 5 yards (tackle by Brandon Williams),4.190,4.260
4,1:52,,,,,,Timeout #2 by Baltimore Ravens,,
4,1:52,3,5,BAL 5,13,18,"Ben Roethlisberger pass complete short left to Diontae Johnson for 5 yards, touchdown",4.260,7.000
4,1:48,,,,,,Timeout #2 by Pittsburgh Steelers,,
4,1:48,,,BAL 2,13,20,Two Point Attempt: Ben Roethlisberger pass complete to to Pat Freiermuth for no gain,1.000,1.000
4,1:48,,,PIT 35,13,20,"Chris Boswell kicks off 62 yards, out of bounds",0.000,1.600
4,1:48,1,10,BAL 40,13,20,Lamar Jackson pass complete short middle to Devonta Freeman for 5 yards (tackle by Joe Schobert),1.600,1.730
4,1:31,2,5,BAL 45,13,20,"Penalty on Rashod Bateman: False Start, 5 yards (accepted) (no play)",1.730,1.050
4,1:22,2,10,BAL 40,13,20,"Lamar Jackson sacked by T.J. Watt for -4 yards. Lamar Jackson fumbles (forced by T.J. Watt). Penalty on Alejandro Villanueva: Offensive Holding, 10 yards (declined)",1.050,-0.160
4,1:12,3,14,BAL 36,13,20,Lamar Jackson pass complete deep middle to Marquise Brown for 22 yards (tackle by Arthur Maulet and Minkah Fitzpatrick),-0.160,2.790
4,0:49,1,10,PIT 42,13,20,Lamar Jackson pass complete short middle to Devin Duvernay for 18 yards (tackle by Minkah Fitzpatrick),2.790,3.970
4,0:45,,,,,,Timeout #3 by Baltimore Ravens,,
4,0:45,1,10,PIT 24,13,20,Lamar Jackson pass complete short left to Sammy Watkins for 13 yards (tackle by Cameron Sutton),3.970,4.840
4,0:22,1,10,PIT 11,13,20,Lamar Jackson pass incomplete short middle intended for Mark Andrews,4.840,4.140
4,0:20,2,10,PIT 11,13,20,Lamar Jackson pass complete short left to Sammy Watkins for 5 yards (tackle by Cameron Sutton),4.140,4.210
4,0:16,3,5,PIT 6,19,20,"Lamar Jackson pass complete short middle to Sammy Watkins for 6 yards, touchdown",4.210,7.000
4,0:12,,,,,,Timeout #3 by Pittsburgh Steelers,,
4,0:12,,,PIT 2,19,20,Two Point Attempt: Lamar Jackson pass incomplete intended for,1.000,-1.000
4,0:12,,,BAL 35,19,20,"Justin Tucker kicks onside 10 yards, returned by Tre Norwood for no gain",0.000,2.590
4,0:11,1,10,BAL 45,19,20,Ben Roethlisberger kneels for -1 yards,2.590,1.910
End of Regulation,End of Regulation,End of Regulation,End of Regulation,End of Regulation,End of Regulation,End of Regulation,End of Regulation,End of Regulation,End of Regulation
